1500630615.96={"ticker":{"high":328,"low":283.05,"last":316.82,"vol":68765.058654,"buy":316.8,"sell":318.45}}
1500630646.21={"ticker":{"high":328,"low":283.05,"last":316.8,"vol":68723.515986,"buy":316.8,"sell":317.98}}
1500630676.48={"ticker":{"high":328,"low":283.05,"last":316.8,"vol":68711.415986,"buy":316.8,"sell":317.97}}
1500630706.76={"ticker":{"high":328,"low":283.05,"last":318,"vol":68715.447948,"buy":318,"sell":318.55}}
1500630737.03={"ticker":{"high":328,"low":283.05,"last":318,"vol":68717.583448,"buy":318,"sell":318.55}}
1500630767.28={"ticker":{"high":328,"low":283.05,"last":318,"vol":68719.725449,"buy":318,"sell":318.55}}
1500630797.75={"ticker":{"high":328,"low":283.12,"last":318,"vol":68626.215244,"buy":318,"sell":318.55}}
1500630828.49={"ticker":{"high":328,"low":283.25,"last":318,"vol":68641.628231,"buy":318,"sell":319}}
1500630858.73={"ticker":{"high":328,"low":283.25,"last":318,"vol":68644.828231,"buy":318,"sell":319.6}}
1500630889.11={"ticker":{"high":328,"low":283.25,"last":318,"vol":68648.045463,"buy":318,"sell":319.5}}
1500630919.36={"ticker":{"high":328,"low":283.25,"last":318,"vol":68638.844623,"buy":318,"sell":319.45}}
1500630949.62={"ticker":{"high":328,"low":283.25,"last":318,"vol":68632.045463,"buy":318,"sell":319.45}}
1500630979.87={"ticker":{"high":328,"low":283.25,"last":319.45,"vol":68635.245463,"buy":316.8,"sell":319}}
1500631010.35={"ticker":{"high":328,"low":283.25,"last":316.8,"vol":68636.294263,"buy":316.8,"sell":319}}
1500631040.55={"ticker":{"high":328,"low":283.25,"last":316.8,"vol":68636.297525,"buy":316.8,"sell":319}}
1500631070.75={"ticker":{"high":328,"low":283.25,"last":316.8,"vol":68636.301325,"buy":316.8,"sell":319}}
1500631100.97={"ticker":{"high":328,"low":283.25,"last":316.8,"vol":68633.269803,"buy":316.8,"sell":319}}
1500631131.25={"ticker":{"high":328,"low":283.25,"last":316.8,"vol":68648.269803,"buy":316.8,"sell":319}}
1500631161.5={"ticker":{"high":328,"low":283.25,"last":316.8,"vol":68659.844599,"buy":316.8,"sell":319}}
1500631191.75={"ticker":{"high":328,"low":283.25,"last":316.8,"vol":68659.844599,"buy":316.8,"sell":319}}
1500631222.01={"ticker":{"high":328,"low":283.25,"last":316.8,"vol":68659.844599,"buy":316.8,"sell":319}}
1500631252.24={"ticker":{"high":328,"low":283.25,"last":316.8,"vol":68659.844599,"buy":316.8,"sell":319}}
1500631282.49={"ticker":{"high":328,"low":283.36,"last":316.8,"vol":68659.001706,"buy":316.8,"sell":319}}
1500631312.76={"ticker":{"high":328,"low":283.36,"last":316.8,"vol":68658.586157,"buy":316.8,"sell":319}}
1500631343.01={"ticker":{"high":328,"low":283.36,"last":316.8,"vol":68658.586157,"buy":316.8,"sell":319}}
1500631373.51={"ticker":{"high":328,"low":283.36,"last":316.8,"vol":68658.155749,"buy":316.8,"sell":318.89}}
1500631403.72={"ticker":{"high":328,"low":283.51,"last":316.8,"vol":68657.539596,"buy":316.8,"sell":318.89}}
1500631433.98={"ticker":{"high":328,"low":283.51,"last":316.8,"vol":68659.062961,"buy":316.8,"sell":318.89}}
1500631464.31={"ticker":{"high":328,"low":283.51,"last":316.8,"vol":68659.062961,"buy":316.8,"sell":318.8}}
1500631494.56={"ticker":{"high":328,"low":283.51,"last":317.8,"vol":68659.148005,"buy":316.8,"sell":318.8}}
1500631524.86={"ticker":{"high":328,"low":283.51,"last":317.8,"vol":68659.148005,"buy":316.8,"sell":318.8}}
1500631555.12={"ticker":{"high":328,"low":283.51,"last":316.8,"vol":68662.083323,"buy":315.36,"sell":318.8}}
1500631585.39={"ticker":{"high":328,"low":283.51,"last":316.8,"vol":68662.083323,"buy":315.43,"sell":318.8}}
1500631615.64={"ticker":{"high":328,"low":283.51,"last":316.8,"vol":68662.083323,"buy":315.45,"sell":318.8}}
1500631645.87={"ticker":{"high":328,"low":283.51,"last":315.45,"vol":68662.357523,"buy":315.55,"sell":318.78}}
1500631676.1={"ticker":{"high":328,"low":283.51,"last":315.45,"vol":68662.357523,"buy":315.55,"sell":318.8}}
1500631706.45={"ticker":{"high":328,"low":283.51,"last":315.45,"vol":68662.357523,"buy":315.64,"sell":318.78}}
1500631737.07={"ticker":{"high":328,"low":283.68,"last":315.45,"vol":68644.721461,"buy":315.57,"sell":318.78}}
1500631767.32={"ticker":{"high":328,"low":283.68,"last":315.45,"vol":68644.721461,"buy":315.67,"sell":318.68}}
1500631797.57={"ticker":{"high":328,"low":283.68,"last":315.45,"vol":68644.721461,"buy":315.67,"sell":318.58}}
1500631827.76={"ticker":{"high":328,"low":283.68,"last":315.67,"vol":68657.692961,"buy":315.67,"sell":318.56}}
1500631858.01={"ticker":{"high":328,"low":283.68,"last":315.67,"vol":68669.516471,"buy":315.67,"sell":318.56}}
1500631888.22={"ticker":{"high":328,"low":283.72,"last":315.67,"vol":68669.337501,"buy":315.47,"sell":318.56}}
1500631918.52={"ticker":{"high":328,"low":283.72,"last":315.67,"vol":68669.337501,"buy":315.47,"sell":318.56}}
1500631948.74={"ticker":{"high":328,"low":283.72,"last":315.67,"vol":68669.337501,"buy":315.38,"sell":318.56}}
1500631979.01={"ticker":{"high":328,"low":283.72,"last":318.58,"vol":68770.33973,"buy":314.58,"sell":318.56}}
1500632009.28={"ticker":{"high":328,"low":283.72,"last":314.58,"vol":68790.396963,"buy":314.59,"sell":318.56}}
1500632039.55={"ticker":{"high":328,"low":283.72,"last":314.68,"vol":68800.396963,"buy":314.71,"sell":318.56}}
1500632069.82={"ticker":{"high":328,"low":283.72,"last":314.68,"vol":68799.984182,"buy":314.83,"sell":318.56}}
1500632100.03={"ticker":{"high":328,"low":283.72,"last":314.83,"vol":68869.778095,"buy":315.15,"sell":318.56}}
1500632130.31={"ticker":{"high":328,"low":283.72,"last":315.17,"vol":68870.778095,"buy":315.17,"sell":318.56}}
1500632160.57={"ticker":{"high":328,"low":283.72,"last":315.17,"vol":68848.168769,"buy":315.24,"sell":318.56}}
1500632190.84={"ticker":{"high":328,"low":283.72,"last":315.17,"vol":68848.168769,"buy":315.17,"sell":318.48}}
1500632221.06={"ticker":{"high":328,"low":283.72,"last":315.17,"vol":68848.168769,"buy":315.17,"sell":316.24}}
1500632251.52={"ticker":{"high":328,"low":283.72,"last":315.17,"vol":68848.168769,"buy":315.15,"sell":316.24}}
1500632281.83={"ticker":{"high":328,"low":283.72,"last":315.17,"vol":68832.71919,"buy":313.04,"sell":316.24}}
1500632312.05={"ticker":{"high":328,"low":283.72,"last":315.17,"vol":68832.71919,"buy":314,"sell":316.24}}
1500632342.28={"ticker":{"high":328,"low":283.72,"last":314,"vol":68833.51919,"buy":314,"sell":316.24}}
1500632372.6={"ticker":{"high":328,"low":283.72,"last":314,"vol":68833.51919,"buy":314,"sell":316.24}}
1500632402.86={"ticker":{"high":328,"low":283.72,"last":314,"vol":68819.82819,"buy":314.02,"sell":316.1}}
1500632433.16={"ticker":{"high":328,"low":283.72,"last":316.1,"vol":68823.040611,"buy":314.03,"sell":316.1}}
1500632463.49={"ticker":{"high":328,"low":283.72,"last":314.03,"vol":68824.029124,"buy":314.03,"sell":316.1}}
1500632493.78={"ticker":{"high":328,"low":283.72,"last":316.1,"vol":68796.447064,"buy":314.05,"sell":316.1}}
1500632524.09={"ticker":{"high":328,"low":283.72,"last":316.1,"vol":68796.447064,"buy":314.05,"sell":316.1}}
1500632554.42={"ticker":{"high":328,"low":283.72,"last":315,"vol":68795.101865,"buy":315,"sell":316.1}}
1500632584.68={"ticker":{"high":328,"low":283.72,"last":315,"vol":68798.089787,"buy":315,"sell":316.1}}
1500632614.98={"ticker":{"high":328,"low":283.72,"last":315,"vol":68799.067375,"buy":315,"sell":316.1}}
1500632645.3={"ticker":{"high":328,"low":283.72,"last":315,"vol":68795.867375,"buy":315,"sell":316.1}}
1500632675.54={"ticker":{"high":328,"low":283.72,"last":316.1,"vol":68785.588642,"buy":315,"sell":316.24}}
1500632705.8={"ticker":{"high":328,"low":283.72,"last":315,"vol":68814.897793,"buy":315,"sell":316.24}}
1500632736.06={"ticker":{"high":328,"low":283.72,"last":316.24,"vol":68823.097793,"buy":315,"sell":316.24}}
1500632766.33={"ticker":{"high":328,"low":283.72,"last":316.24,"vol":68823.787265,"buy":315.5,"sell":316.24}}
1500632796.56={"ticker":{"high":328,"low":283.72,"last":316.24,"vol":68825.810876,"buy":315.5,"sell":316.24}}
1500632826.85={"ticker":{"high":328,"low":283.72,"last":316.24,"vol":68837.660076,"buy":315.5,"sell":316.24}}
1500632857.1={"ticker":{"high":328,"low":283.72,"last":315.5,"vol":68839.458251,"buy":315.5,"sell":316.24}}
1500632887.44={"ticker":{"high":328,"low":283.72,"last":315.5,"vol":68840.705912,"buy":315.5,"sell":316.24}}
1500632917.67={"ticker":{"high":328,"low":283.72,"last":315.5,"vol":68840.869027,"buy":315.5,"sell":316.24}}
1500632947.9={"ticker":{"high":328,"low":283.72,"last":315.5,"vol":68843.269027,"buy":315.5,"sell":316.24}}
1500632978.24={"ticker":{"high":328,"low":283.72,"last":315.5,"vol":68845.119507,"buy":315.5,"sell":316.24}}
1500633008.52={"ticker":{"high":328,"low":283.72,"last":315.5,"vol":68849.119507,"buy":315.5,"sell":316.24}}
1500633038.89={"ticker":{"high":328,"low":283.72,"last":316.24,"vol":68851.522783,"buy":315.5,"sell":316.24}}
1500633069.19={"ticker":{"high":328,"low":283.72,"last":316.24,"vol":68851.522783,"buy":315.5,"sell":316.24}}
1500633099.49={"ticker":{"high":328,"low":283.72,"last":316.24,"vol":68851.522783,"buy":315.5,"sell":316.24}}
1500633130.09={"ticker":{"high":328,"low":283.72,"last":316.24,"vol":68851.529103,"buy":315.5,"sell":316.24}}
1500633160.33={"ticker":{"high":328,"low":283.72,"last":316.24,"vol":68850.063257,"buy":315.5,"sell":316.24}}
1500633190.54={"ticker":{"high":328,"low":283.72,"last":316.24,"vol":68850.063257,"buy":315.5,"sell":316.24}}
1500633221.0={"ticker":{"high":328,"low":283.72,"last":316.24,"vol":68850.063257,"buy":315.5,"sell":316.24}}
1500633251.25={"ticker":{"high":328,"low":283.72,"last":316.24,"vol":68846.859257,"buy":315.5,"sell":316.24}}
1500633281.51={"ticker":{"high":328,"low":283.72,"last":315.5,"vol":68851.315662,"buy":315,"sell":315.5}}
1500633311.8={"ticker":{"high":328,"low":283.72,"last":315.5,"vol":68851.315662,"buy":315,"sell":315.5}}
1500633342.18={"ticker":{"high":328,"low":283.72,"last":315.5,"vol":68789.766477,"buy":315,"sell":315.5}}
1500633372.48={"ticker":{"high":328,"low":283.72,"last":315.5,"vol":68784.708953,"buy":315,"sell":315.5}}
1500633402.77={"ticker":{"high":328,"low":283.72,"last":315.5,"vol":68780.708953,"buy":315,"sell":315.5}}
1500633433.03={"ticker":{"high":328,"low":283.72,"last":314.03,"vol":68811.467371,"buy":314.03,"sell":314.98}}
1500633463.32={"ticker":{"high":328,"low":283.72,"last":314.03,"vol":68813.334629,"buy":314.03,"sell":314.98}}
1500633493.56={"ticker":{"high":328,"low":283.72,"last":314.03,"vol":68814.701395,"buy":314.03,"sell":314.98}}
1500633523.79={"ticker":{"high":328,"low":283.72,"last":314.03,"vol":68816.148052,"buy":314.03,"sell":314.98}}
1500633553.98={"ticker":{"high":328,"low":283.72,"last":314,"vol":68840.756777,"buy":314,"sell":314.03}}
1500633584.23={"ticker":{"high":328,"low":283.72,"last":315.5,"vol":68852.048052,"buy":313.15,"sell":315.5}}
1500633614.4={"ticker":{"high":328,"low":283.72,"last":315.5,"vol":68852.048052,"buy":313.19,"sell":315.5}}
1500633644.69={"ticker":{"high":328,"low":283.72,"last":315.5,"vol":68857.016008,"buy":313.22,"sell":315.5}}
1500633674.91={"ticker":{"high":328,"low":283.72,"last":313.21,"vol":68858.216008,"buy":313.22,"sell":315.5}}
1500633705.2={"ticker":{"high":328,"low":283.72,"last":313.21,"vol":68858.216008,"buy":313.22,"sell":315.5}}
1500633735.42={"ticker":{"high":328,"low":283.72,"last":313.21,"vol":68858.216008,"buy":313.06,"sell":315.5}}
1500633765.66={"ticker":{"high":328,"low":283.72,"last":313.21,"vol":68858.216008,"buy":313.04,"sell":315.5}}
1500633795.9={"ticker":{"high":328,"low":283.72,"last":313.21,"vol":68858.216008,"buy":313.05,"sell":315.5}}
1500633826.19={"ticker":{"high":328,"low":283.72,"last":313.21,"vol":68858.216008,"buy":313.07,"sell":315.5}}
1500633856.48={"ticker":{"high":328,"low":283.72,"last":313.21,"vol":68858.216008,"buy":313.12,"sell":315.5}}
1500633886.78={"ticker":{"high":328,"low":283.72,"last":313.12,"vol":68865.39365,"buy":313.1,"sell":315.48}}
1500633917.07={"ticker":{"high":328,"low":283.72,"last":313.12,"vol":68865.39365,"buy":313.12,"sell":315.48}}
1500633947.35={"ticker":{"high":328,"low":283.72,"last":313.12,"vol":68865.39365,"buy":313.12,"sell":315.48}}
1500633977.74={"ticker":{"high":328,"low":283.72,"last":313.12,"vol":68823.504304,"buy":313.12,"sell":315.48}}
1500634007.99={"ticker":{"high":328,"low":283.72,"last":315.5,"vol":68820.416323,"buy":313.1,"sell":315.48}}
1500634038.2={"ticker":{"high":328,"low":283.72,"last":315.5,"vol":68820.416323,"buy":313.1,"sell":315.46}}
1500634068.51={"ticker":{"high":328,"low":283.72,"last":315.5,"vol":68820.416323,"buy":313.1,"sell":315.46}}
1500634098.77={"ticker":{"high":328,"low":283.72,"last":313.02,"vol":68822.396587,"buy":313.02,"sell":315.46}}
1500634128.98={"ticker":{"high":328,"low":283.72,"last":313.04,"vol":68829.396587,"buy":313.04,"sell":315.46}}
1500634159.18={"ticker":{"high":328,"low":283.72,"last":313.04,"vol":68829.396587,"buy":313.02,"sell":315.46}}
1500634189.41={"ticker":{"high":328,"low":283.72,"last":313.04,"vol":68829.396587,"buy":313.02,"sell":314.98}}
1500634219.68={"ticker":{"high":328,"low":283.72,"last":313.02,"vol":68830.196587,"buy":313.02,"sell":314.98}}
1500634249.9={"ticker":{"high":328,"low":283.72,"last":313.01,"vol":68840.726171,"buy":312.25,"sell":313.01}}
1500634280.12={"ticker":{"high":328,"low":283.72,"last":312.25,"vol":68846.526171,"buy":312.25,"sell":313}}
1500634310.34={"ticker":{"high":328,"low":283.72,"last":312.25,"vol":68848.126171,"buy":312.25,"sell":312.98}}
1500634340.58={"ticker":{"high":328,"low":283.72,"last":312.25,"vol":68849.934177,"buy":312.1,"sell":312.98}}
1500634370.87={"ticker":{"high":328,"low":283.72,"last":312.1,"vol":68853.365718,"buy":312.1,"sell":312.98}}
1500634401.13={"ticker":{"high":328,"low":283.72,"last":312.1,"vol":68855.300916,"buy":312.1,"sell":312.98}}
1500634431.4={"ticker":{"high":328,"low":283.72,"last":312.1,"vol":68857.700916,"buy":311.6,"sell":312.1}}
1500634461.7={"ticker":{"high":328,"low":283.72,"last":312.1,"vol":68879.347039,"buy":311.78,"sell":313}}
1500634492.05={"ticker":{"high":328,"low":283.72,"last":311.78,"vol":68878.147039,"buy":311.78,"sell":313}}
1500634522.69={"ticker":{"high":328,"low":283.72,"last":311.78,"vol":68947.645321,"buy":311.6,"sell":311.78}}
1500634552.94={"ticker":{"high":328,"low":283.72,"last":311.78,"vol":69007.430274,"buy":311.78,"sell":313}}
1500634583.23={"ticker":{"high":328,"low":283.72,"last":311.78,"vol":69008.171815,"buy":311.78,"sell":313}}
1500634613.5={"ticker":{"high":328,"low":283.72,"last":311.9,"vol":69017.888383,"buy":311.6,"sell":311.9}}
1500634644.74={"ticker":{"high":328,"low":283.72,"last":311.02,"vol":69046.934815,"buy":311,"sell":311.9}}
1500634674.99={"ticker":{"high":328,"low":283.72,"last":311.9,"vol":69054.897815,"buy":311,"sell":311.9}}
1500634705.23={"ticker":{"high":328,"low":283.72,"last":311.9,"vol":69082.818395,"buy":310.93,"sell":311.9}}
1500634735.73={"ticker":{"high":328,"low":283.72,"last":310.93,"vol":69087.780395,"buy":310.93,"sell":311.9}}
1500634766.03={"ticker":{"high":328,"low":283.72,"last":310.93,"vol":69122.984647,"buy":310.93,"sell":311.5}}
1500634796.54={"ticker":{"high":328,"low":283.72,"last":310.33,"vol":69224.003147,"buy":310.33,"sell":311.48}}
1500634826.82={"ticker":{"high":328,"low":283.72,"last":311.5,"vol":69224.703147,"buy":310.3,"sell":311.5}}
1500634857.09={"ticker":{"high":328,"low":283.72,"last":311.5,"vol":69112.176571,"buy":310.3,"sell":311.5}}
1500634887.3={"ticker":{"high":328,"low":283.72,"last":311.48,"vol":69112.851218,"buy":310.3,"sell":311.48}}
1500634917.53={"ticker":{"high":328,"low":283.72,"last":310.3,"vol":69129.15567,"buy":310.33,"sell":311.48}}
1500634947.81={"ticker":{"high":328,"low":283.72,"last":311.48,"vol":69128.971309,"buy":310.33,"sell":311.48}}
1500634978.04={"ticker":{"high":328,"low":283.72,"last":311.48,"vol":69128.971309,"buy":310.22,"sell":310.33}}
1500635008.37={"ticker":{"high":328,"low":283.72,"last":310.22,"vol":69129.276009,"buy":310.22,"sell":310.33}}
1500635038.62={"ticker":{"high":328,"low":283.72,"last":310.33,"vol":69145.165868,"buy":310.33,"sell":311.48}}
1500635069.52={"ticker":{"high":328,"low":283.72,"last":310.33,"vol":69145.165868,"buy":310.33,"sell":311.48}}
1500635100.29={"ticker":{"high":328,"low":283.72,"last":310.33,"vol":69148.197872,"buy":310.33,"sell":311.48}}
1500635130.84={"ticker":{"high":328,"low":283.72,"last":310.33,"vol":69130.55069,"buy":310.03,"sell":310.33}}
1500635161.09={"ticker":{"high":328,"low":283.72,"last":310.33,"vol":69130.55069,"buy":310.03,"sell":310.33}}
1500635191.41={"ticker":{"high":328,"low":283.72,"last":307.58,"vol":70492.529678,"buy":307.57,"sell":310.33}}
1500635221.73={"ticker":{"high":328,"low":283.72,"last":307.57,"vol":70491.486822,"buy":307.26,"sell":307.57}}
1500635251.99={"ticker":{"high":328,"low":283.72,"last":307.19,"vol":70495.273077,"buy":307,"sell":307.19}}
1500635282.21={"ticker":{"high":328,"low":283.72,"last":307.57,"vol":70518.080028,"buy":307.6,"sell":310}}
1500635312.46={"ticker":{"high":328,"low":283.72,"last":307.6,"vol":70520.180028,"buy":307.57,"sell":307.6}}
1500635342.73={"ticker":{"high":328,"low":283.72,"last":307.01,"vol":70525.880728,"buy":307.01,"sell":310}}
1500635373.0={"ticker":{"high":328,"low":283.72,"last":307.02,"vol":70535.860728,"buy":307.02,"sell":310}}
1500635403.27={"ticker":{"high":328,"low":283.72,"last":311.19,"vol":70547.22948,"buy":311.19,"sell":311.48}}
1500635433.67={"ticker":{"high":328,"low":283.72,"last":311.19,"vol":70560.558769,"buy":308.08,"sell":311}}
1500635463.95={"ticker":{"high":328,"low":283.72,"last":308.08,"vol":70597.535719,"buy":307.5,"sell":308.08}}
1500635494.14={"ticker":{"high":328,"low":283.72,"last":308.08,"vol":70626.569249,"buy":308,"sell":308.08}}
1500635524.32={"ticker":{"high":328,"low":283.72,"last":308,"vol":70677.204344,"buy":307.2,"sell":308}}
1500635554.56={"ticker":{"high":328,"low":284.08,"last":308,"vol":70675.190246,"buy":307.5,"sell":308}}
1500635584.8={"ticker":{"high":328,"low":284.08,"last":308.08,"vol":70682.613072,"buy":308.1,"sell":310}}
1500635615.06={"ticker":{"high":328,"low":284.08,"last":309.01,"vol":70697.875409,"buy":308.26,"sell":309.01}}
1500635645.3={"ticker":{"high":328,"low":284.08,"last":308.26,"vol":70726.565146,"buy":308.26,"sell":309.01}}
1500635675.78={"ticker":{"high":328,"low":284.08,"last":309.01,"vol":70737.908109,"buy":309.01,"sell":309.98}}
1500635706.07={"ticker":{"high":328,"low":284.08,"last":309.01,"vol":70754.509997,"buy":308.26,"sell":309.01}}
1500635736.47={"ticker":{"high":328,"low":284.08,"last":309.98,"vol":70795.090605,"buy":309.98,"sell":310}}
1500635766.82={"ticker":{"high":328,"low":284.08,"last":309.98,"vol":70851.290434,"buy":308.28,"sell":309.98}}
1500635796.98={"ticker":{"high":328,"low":284.08,"last":308.28,"vol":70900.262434,"buy":308.26,"sell":309.98}}
1500635827.24={"ticker":{"high":328,"low":284.08,"last":308,"vol":71011.657022,"buy":307.22,"sell":308}}
1500635857.61={"ticker":{"high":328,"low":284.08,"last":308,"vol":71046.451567,"buy":308.01,"sell":309.98}}
1500635887.91={"ticker":{"high":328,"low":284.08,"last":309.98,"vol":71046.651567,"buy":308.02,"sell":309.98}}
1500635918.55={"ticker":{"high":328,"low":284.08,"last":309.98,"vol":71046.651567,"buy":308.02,"sell":309.98}}
1500635949.07={"ticker":{"high":328,"low":284.08,"last":308.02,"vol":71169.915625,"buy":308.06,"sell":309.98}}
1500635979.28={"ticker":{"high":328,"low":284.08,"last":308.1,"vol":71183.035381,"buy":308.1,"sell":309.97}}
1500636009.57={"ticker":{"high":328,"low":284.08,"last":308.1,"vol":71201.199326,"buy":308.5,"sell":309.97}}
1500636039.95={"ticker":{"high":328,"low":284.08,"last":308.1,"vol":71201.199326,"buy":308.5,"sell":309.97}}
1500636070.21={"ticker":{"high":328,"low":284.08,"last":308.5,"vol":71222.490306,"buy":308.5,"sell":309.97}}
1500636100.52={"ticker":{"high":328,"low":284.08,"last":308.5,"vol":71223.930594,"buy":308.5,"sell":309.98}}
1500636130.75={"ticker":{"high":328,"low":284.08,"last":308.5,"vol":71223.930594,"buy":308.5,"sell":309.98}}
1500636160.98={"ticker":{"high":328,"low":284.08,"last":308.5,"vol":71223.930594,"buy":308.5,"sell":309.98}}
1500636191.3={"ticker":{"high":328,"low":284.08,"last":308.5,"vol":71223.930594,"buy":308.5,"sell":309.98}}
1500636221.56={"ticker":{"high":328,"low":284.08,"last":311,"vol":71236.430594,"buy":308.51,"sell":311}}
1500636251.83={"ticker":{"high":328,"low":284.08,"last":311,"vol":71236.930594,"buy":309,"sell":311}}
1500636282.06={"ticker":{"high":328,"low":284.08,"last":311,"vol":71262.910194,"buy":309.01,"sell":311}}
1500636312.33={"ticker":{"high":328,"low":284.1,"last":311,"vol":71262.504132,"buy":309.2,"sell":311}}
1500636342.79={"ticker":{"high":328,"low":284.1,"last":311,"vol":71268.088746,"buy":309.22,"sell":311}}
1500636373.04={"ticker":{"high":328,"low":284.1,"last":311,"vol":71268.088746,"buy":309.24,"sell":311}}
1500636403.53={"ticker":{"high":328,"low":284.1,"last":311.5,"vol":71299.369828,"buy":309.3,"sell":311.5}}
1500636433.86={"ticker":{"high":328,"low":284.1,"last":311.9,"vol":71466.754547,"buy":311.51,"sell":311.9}}
1500636464.08={"ticker":{"high":328,"low":284.1,"last":311.51,"vol":71470.746547,"buy":311.51,"sell":311.9}}
1500636494.31={"ticker":{"high":328,"low":284.13,"last":311.51,"vol":71452.540847,"buy":311.5,"sell":311.9}}
1500636524.65={"ticker":{"high":328,"low":286.7,"last":311.9,"vol":71312.319473,"buy":311.9,"sell":312}}
1500636554.97={"ticker":{"high":328,"low":286.7,"last":311.9,"vol":71311.151773,"buy":311.9,"sell":312}}
1500636585.23={"ticker":{"high":328,"low":286.7,"last":311.9,"vol":71311.151773,"buy":311.9,"sell":312}}
1500636615.45={"ticker":{"high":328,"low":286.7,"last":312,"vol":71315.897695,"buy":311.9,"sell":312}}
1500636645.75={"ticker":{"high":328,"low":286.7,"last":311.9,"vol":71320.893695,"buy":311.9,"sell":312}}
1500636676.03={"ticker":{"high":328,"low":286.7,"last":311.9,"vol":71352.272475,"buy":311.5,"sell":311.9}}
1500636706.3={"ticker":{"high":328,"low":287.01,"last":311.5,"vol":71357.936426,"buy":310,"sell":311.5}}
1500636736.63={"ticker":{"high":328,"low":287.12,"last":311.5,"vol":71365.424146,"buy":311.5,"sell":311.9}}
1500636766.91={"ticker":{"high":328,"low":287.12,"last":311.5,"vol":71390.077107,"buy":311.5,"sell":311.9}}
1500636797.25={"ticker":{"high":328,"low":287.12,"last":311.5,"vol":71414.912441,"buy":310,"sell":311.5}}
1500636827.74={"ticker":{"high":328,"low":287.12,"last":311.5,"vol":71414.912441,"buy":310.01,"sell":311.9}}
1500636857.98={"ticker":{"high":328,"low":287.12,"last":310.01,"vol":71375.132043,"buy":310.01,"sell":311.88}}
1500636888.2={"ticker":{"high":328,"low":287.12,"last":311.88,"vol":71427.043863,"buy":311.88,"sell":311.9}}
1500636918.44={"ticker":{"high":328,"low":287.12,"last":311.88,"vol":71427.043863,"buy":310.03,"sell":311.9}}
1500636948.72={"ticker":{"high":328,"low":287.12,"last":310.06,"vol":71451.704775,"buy":310.1,"sell":311.9}}
1500636979.02={"ticker":{"high":328,"low":287.12,"last":310.06,"vol":71440.682896,"buy":310.22,"sell":311.9}}
1500637009.24={"ticker":{"high":328,"low":288,"last":310.22,"vol":71355.902562,"buy":310.12,"sell":311.9}}
1500637039.74={"ticker":{"high":328,"low":288,"last":310.22,"vol":71285.153582,"buy":310.1,"sell":311.88}}
1500637069.96={"ticker":{"high":328,"low":288,"last":310.22,"vol":71199.801084,"buy":310.3,"sell":311.88}}
1500637100.25={"ticker":{"high":328,"low":288,"last":310.22,"vol":71191.801084,"buy":310.31,"sell":311.88}}
1500637130.44={"ticker":{"high":328,"low":288,"last":310.22,"vol":71185.742394,"buy":310.3,"sell":311.88}}
1500637160.93={"ticker":{"high":328,"low":288,"last":310.22,"vol":71148.887224,"buy":310.3,"sell":311.88}}
1500637191.19={"ticker":{"high":328,"low":288,"last":310.3,"vol":71151.589285,"buy":310.3,"sell":311.88}}
1500637221.46={"ticker":{"high":328,"low":288,"last":311.88,"vol":71144.26594,"buy":310.3,"sell":311.88}}
1500637251.69={"ticker":{"high":328,"low":288,"last":310.3,"vol":71142.803443,"buy":310.3,"sell":311.88}}
1500637281.89={"ticker":{"high":328,"low":288,"last":310.3,"vol":71142.650984,"buy":310.4,"sell":311.88}}
1500637312.35={"ticker":{"high":328,"low":288,"last":310.3,"vol":71080.557457,"buy":310.4,"sell":311.88}}
1500637342.94={"ticker":{"high":328,"low":288,"last":311.88,"vol":70573.37367,"buy":310.4,"sell":311.88}}
1500637373.21={"ticker":{"high":328,"low":288,"last":311.88,"vol":70487.809482,"buy":310.4,"sell":311.9}}
1500637403.58={"ticker":{"high":328,"low":288,"last":311.88,"vol":70044.974807,"buy":310.4,"sell":311.9}}
1500637433.97={"ticker":{"high":328,"low":288,"last":311.88,"vol":70039.383397,"buy":310.42,"sell":311.88}}
1500637464.23={"ticker":{"high":328,"low":288,"last":311.88,"vol":70039.95236,"buy":311.88,"sell":311.9}}
1500637494.48={"ticker":{"high":328,"low":288,"last":311.88,"vol":69905.613354,"buy":310.42,"sell":311.9}}
1500637524.74={"ticker":{"high":328,"low":288,"last":311.88,"vol":69873.110723,"buy":310.42,"sell":311.9}}
1500637554.95={"ticker":{"high":328,"low":288,"last":311.88,"vol":69812.131468,"buy":311,"sell":311.9}}
1500637585.19={"ticker":{"high":328,"low":288,"last":311,"vol":69773.739773,"buy":310.4,"sell":311}}
1500637615.43={"ticker":{"high":328,"low":290,"last":311.88,"vol":69800.064091,"buy":310.4,"sell":311}}
1500637645.65={"ticker":{"high":328,"low":290,"last":311.88,"vol":69800.064091,"buy":310.4,"sell":311}}
1500637675.89={"ticker":{"high":328,"low":290,"last":311,"vol":69793.609785,"buy":310.4,"sell":311}}
1500637706.16={"ticker":{"high":328,"low":290,"last":311,"vol":69793.609785,"buy":310.4,"sell":311}}
1500637736.42={"ticker":{"high":328,"low":290,"last":311,"vol":69790.402104,"buy":311,"sell":311.9}}
1500637767.05={"ticker":{"high":328,"low":290,"last":311,"vol":69797.454671,"buy":311,"sell":311.9}}
1500637797.32={"ticker":{"high":328,"low":290,"last":311,"vol":69819.761338,"buy":310.4,"sell":310.98}}
