1499767962.28={"ticker":{"high":340,"low":300,"last":319.59,"vol":76054.000186,"buy":318.2,"sell":319.96}}
1499767992.5={"ticker":{"high":340,"low":300,"last":319.96,"vol":76060.316649,"buy":318.2,"sell":319.96}}
1499768022.8={"ticker":{"high":340,"low":300,"last":319.96,"vol":76060.316649,"buy":318.2,"sell":319.93}}
1499768053.1={"ticker":{"high":340,"low":300,"last":319.96,"vol":76060.316649,"buy":318.2,"sell":319.9}}
1499768083.35={"ticker":{"high":340,"low":300,"last":319.9,"vol":76074.385819,"buy":318,"sell":319.9}}
1499768113.58={"ticker":{"high":340,"low":300,"last":317,"vol":76267.871209,"buy":317,"sell":319.8}}
1499768143.87={"ticker":{"high":340,"low":300,"last":317,"vol":76267.871209,"buy":317.02,"sell":319}}
1499768174.26={"ticker":{"high":340,"low":300,"last":319,"vol":76268.394373,"buy":317.12,"sell":319}}
1499768204.54={"ticker":{"high":340,"low":300,"last":319,"vol":76268.394373,"buy":317.17,"sell":319}}
1499768234.72={"ticker":{"high":340,"low":300,"last":319,"vol":76269.648291,"buy":317.18,"sell":319}}
1499768264.94={"ticker":{"high":340,"low":300,"last":319,"vol":76269.648291,"buy":317.18,"sell":319}}
1499768295.3={"ticker":{"high":340,"low":300,"last":319,"vol":76269.648291,"buy":317.18,"sell":319}}
1499768325.56={"ticker":{"high":340,"low":300,"last":319,"vol":76267.054607,"buy":317.18,"sell":319}}
1499768355.81={"ticker":{"high":340,"low":300,"last":319,"vol":76267.054607,"buy":318,"sell":319}}
1499768386.09={"ticker":{"high":340,"low":300,"last":318.99,"vol":76289.856261,"buy":317.05,"sell":318.99}}
1499768416.37={"ticker":{"high":340,"low":300,"last":318.99,"vol":76289.856261,"buy":317.05,"sell":318.99}}
1499768446.69={"ticker":{"high":340,"low":300,"last":318.99,"vol":76289.856261,"buy":317.05,"sell":318.99}}
1499768476.92={"ticker":{"high":340,"low":300,"last":318.99,"vol":76189.926531,"buy":317.05,"sell":318.99}}
1499768507.17={"ticker":{"high":340,"low":300,"last":318.99,"vol":76184.426531,"buy":317.05,"sell":318.99}}
1499768537.43={"ticker":{"high":340,"low":300,"last":318.99,"vol":76184.226531,"buy":317.07,"sell":318.99}}
1499768567.74={"ticker":{"high":340,"low":300,"last":318.99,"vol":76185.978531,"buy":317.07,"sell":318.99}}
1499768598.01={"ticker":{"high":340,"low":300,"last":318.99,"vol":76213.514817,"buy":317.05,"sell":317.07}}
1499768628.29={"ticker":{"high":340,"low":300,"last":317,"vol":76363.461505,"buy":317,"sell":317.07}}
1499768658.59={"ticker":{"high":340,"low":300,"last":317,"vol":76401.334324,"buy":317,"sell":317.07}}
1499768688.91={"ticker":{"high":340,"low":300,"last":317.08,"vol":76442.99847,"buy":317.08,"sell":318.98}}
1499768719.14={"ticker":{"high":340,"low":300,"last":317.07,"vol":76454.305894,"buy":317.07,"sell":318.89}}
1499768749.41={"ticker":{"high":340,"low":300,"last":317.07,"vol":76396.417902,"buy":317.07,"sell":318.89}}
1499768779.68={"ticker":{"high":340,"low":300,"last":317.07,"vol":76427.809579,"buy":317,"sell":317.07}}
1499768809.97={"ticker":{"high":340,"low":300,"last":317,"vol":76420.828396,"buy":317,"sell":318.87}}
1499768840.26={"ticker":{"high":340,"low":300,"last":317,"vol":76394.421359,"buy":317,"sell":318.87}}
1499768870.5={"ticker":{"high":340,"low":300,"last":317,"vol":76413.812779,"buy":316.68,"sell":318.87}}
1499768900.83={"ticker":{"high":340,"low":300,"last":317,"vol":76413.812779,"buy":316.68,"sell":318.87}}
1499768931.03={"ticker":{"high":340,"low":300,"last":317,"vol":76413.142779,"buy":316.68,"sell":318.87}}
1499768961.26={"ticker":{"high":340,"low":300,"last":317,"vol":76413.142779,"buy":316.68,"sell":318.85}}
1499768991.6={"ticker":{"high":340,"low":300,"last":317,"vol":76413.142779,"buy":316.68,"sell":318.83}}
1499769021.84={"ticker":{"high":340,"low":300,"last":317,"vol":76413.142779,"buy":316.68,"sell":318.83}}
1499769052.13={"ticker":{"high":340,"low":300,"last":316.67,"vol":76418.685849,"buy":316.39,"sell":318.8}}
1499769082.36={"ticker":{"high":340,"low":300,"last":316.67,"vol":76417.585849,"buy":316.39,"sell":316.66}}
1499769112.61={"ticker":{"high":340,"low":300,"last":316.67,"vol":76414.876749,"buy":316.39,"sell":316.66}}
1499769142.89={"ticker":{"high":340,"low":300,"last":318.86,"vol":76427.068549,"buy":316.39,"sell":318.86}}
1499769173.15={"ticker":{"high":340,"low":300,"last":318.86,"vol":76424.068549,"buy":316.41,"sell":318.86}}
1499769203.41={"ticker":{"high":340,"low":300,"last":318.86,"vol":76423.968549,"buy":316.48,"sell":318.86}}
1499769233.71={"ticker":{"high":340,"low":300,"last":318.86,"vol":75999.806361,"buy":316.45,"sell":318.86}}
1499769264.1={"ticker":{"high":340,"low":300,"last":318.86,"vol":75999.806361,"buy":316.53,"sell":318.86}}
1499769294.34={"ticker":{"high":340,"low":300,"last":318.86,"vol":75999.806361,"buy":316.47,"sell":318.86}}
1499769324.65={"ticker":{"high":340,"low":300,"last":316.5,"vol":76001.336149,"buy":316.47,"sell":318.86}}
1499769354.86={"ticker":{"high":340,"low":300,"last":316.5,"vol":76001.336149,"buy":316.53,"sell":318}}
1499769385.09={"ticker":{"high":340,"low":300,"last":316.5,"vol":76001.336149,"buy":316.56,"sell":318}}
1499769415.36={"ticker":{"high":340,"low":300,"last":316.5,"vol":75997.344149,"buy":316.56,"sell":317.98}}
1499769445.62={"ticker":{"high":340,"low":300,"last":316.56,"vol":76024.789221,"buy":316.45,"sell":318}}
1499769475.94={"ticker":{"high":340,"low":300,"last":316.56,"vol":76029.789221,"buy":316.59,"sell":318}}
1499769506.13={"ticker":{"high":340,"low":300,"last":318,"vol":76040.11569,"buy":316.6,"sell":317.98}}
1499769536.4={"ticker":{"high":340,"low":300,"last":318,"vol":76040.11569,"buy":316.6,"sell":317.98}}
1499769566.67={"ticker":{"high":340,"low":300,"last":316.6,"vol":76044.21569,"buy":316.66,"sell":318}}
1499769596.93={"ticker":{"high":340,"low":300,"last":316.6,"vol":76040.48069,"buy":316.43,"sell":317.98}}
1499769627.17={"ticker":{"high":340,"low":300,"last":316.6,"vol":75994.233906,"buy":316.43,"sell":318}}
1499769657.43={"ticker":{"high":340,"low":300,"last":316.6,"vol":75993.149997,"buy":316.43,"sell":316.45}}
1499769687.7={"ticker":{"high":340,"low":300,"last":316.45,"vol":75871.53336,"buy":316.43,"sell":318}}
1499769717.98={"ticker":{"high":340,"low":300,"last":316.45,"vol":75871.40336,"buy":316.43,"sell":318}}
1499769748.83={"ticker":{"high":340,"low":300,"last":316.45,"vol":75723.34336,"buy":316.43,"sell":317.98}}
1499769779.27={"ticker":{"high":340,"low":300,"last":316.45,"vol":75722.428135,"buy":316.43,"sell":317.98}}
1499769809.51={"ticker":{"high":340,"low":300,"last":316.43,"vol":75725.878216,"buy":316.43,"sell":317.98}}
1499769840.69={"ticker":{"high":340,"low":300,"last":316.45,"vol":75746.997216,"buy":316.43,"sell":317.98}}
1499769871.26={"ticker":{"high":340,"low":300,"last":316.43,"vol":75754.761408,"buy":316.45,"sell":317.98}}
1499769901.53={"ticker":{"high":340,"low":300,"last":316.43,"vol":75728.15064,"buy":316.43,"sell":317.98}}
1499769931.79={"ticker":{"high":340,"low":300,"last":316.43,"vol":75730.85064,"buy":316.43,"sell":317.98}}
1499769962.0={"ticker":{"high":340,"low":300,"last":316.43,"vol":75731.65064,"buy":316.43,"sell":317.98}}
1499769992.87={"ticker":{"high":340,"low":300,"last":316.43,"vol":75685.789102,"buy":316.43,"sell":317.98}}
1499770023.12={"ticker":{"high":340,"low":300,"last":316.43,"vol":75685.789102,"buy":316.43,"sell":317.98}}
1499770053.37={"ticker":{"high":340,"low":300,"last":316.43,"vol":75685.789102,"buy":316.43,"sell":317.98}}
1499770083.7={"ticker":{"high":340,"low":300,"last":316.43,"vol":75685.789102,"buy":316.43,"sell":317.98}}
1499770113.94={"ticker":{"high":340,"low":300,"last":316.43,"vol":75687.073872,"buy":316.06,"sell":316.39}}
1499770144.25={"ticker":{"high":340,"low":300,"last":315.1,"vol":75712.894519,"buy":315,"sell":317.98}}
1499770174.53={"ticker":{"high":340,"low":300,"last":315.1,"vol":75746.211875,"buy":315.01,"sell":315.1}}
1499770204.99={"ticker":{"high":340,"low":300,"last":315.01,"vol":75757.300032,"buy":315.01,"sell":317.92}}
1499770235.21={"ticker":{"high":340,"low":300,"last":315.01,"vol":75757.300032,"buy":315.01,"sell":317.86}}
1499770265.5={"ticker":{"high":340,"low":300,"last":315.01,"vol":75757.300032,"buy":315.01,"sell":317.89}}
1499770295.79={"ticker":{"high":340,"low":300,"last":315.01,"vol":75753.966262,"buy":315.01,"sell":317.97}}
1499770326.18={"ticker":{"high":340,"low":300,"last":315.01,"vol":75753.966262,"buy":315.01,"sell":317.48}}
1499770356.44={"ticker":{"high":340,"low":300,"last":315.01,"vol":75753.966262,"buy":315.01,"sell":317.47}}
1499770386.76={"ticker":{"high":340,"low":300,"last":315.01,"vol":75753.966262,"buy":315.01,"sell":317.47}}
1499770417.01={"ticker":{"high":340,"low":300,"last":315.01,"vol":75753.966262,"buy":315.03,"sell":317.47}}
1499770447.23={"ticker":{"high":340,"low":300,"last":315.01,"vol":75753.966262,"buy":315.1,"sell":317}}
1499770477.46={"ticker":{"high":340,"low":300,"last":315.01,"vol":75753.966262,"buy":315.2,"sell":317}}
1499770507.73={"ticker":{"high":340,"low":300,"last":315,"vol":75793.936773,"buy":315,"sell":317.97}}
1499770537.99={"ticker":{"high":340,"low":300,"last":315,"vol":75785.341888,"buy":315.1,"sell":317.97}}
1499770568.18={"ticker":{"high":340,"low":300,"last":315,"vol":75785.341888,"buy":315.11,"sell":316}}
1499770598.38={"ticker":{"high":340,"low":300,"last":316,"vol":75784.335628,"buy":315.12,"sell":317.92}}
1499770628.66={"ticker":{"high":340,"low":300,"last":316,"vol":75784.335628,"buy":315.11,"sell":317.85}}
1499770658.88={"ticker":{"high":340,"low":300,"last":316,"vol":75784.335628,"buy":315.53,"sell":317}}
1499770689.18={"ticker":{"high":340,"low":300,"last":316.98,"vol":75756.805743,"buy":315.57,"sell":316.98}}
1499770719.45={"ticker":{"high":340,"low":300,"last":317.94,"vol":75773.290516,"buy":316.02,"sell":317.98}}
1499770749.67={"ticker":{"high":340,"low":300,"last":317.94,"vol":75762.109181,"buy":316.42,"sell":317.98}}
1499770779.96={"ticker":{"high":340,"low":300,"last":317.98,"vol":75776.500639,"buy":316.4,"sell":318}}
1499770810.2={"ticker":{"high":340,"low":300,"last":317.98,"vol":75770.039275,"buy":316.52,"sell":317.98}}
1499770840.45={"ticker":{"high":340,"low":300,"last":317.98,"vol":75770.039275,"buy":316.52,"sell":317.98}}
1499770870.74={"ticker":{"high":340,"low":300,"last":316.55,"vol":75827.901275,"buy":316.55,"sell":317.98}}
1499770901.01={"ticker":{"high":340,"low":300,"last":316.57,"vol":75807.821198,"buy":316.6,"sell":317.98}}
1499770931.29={"ticker":{"high":340,"low":300,"last":316.57,"vol":75804.280572,"buy":316.7,"sell":318}}
1499770961.84={"ticker":{"high":340,"low":300,"last":316.57,"vol":75781.545275,"buy":316.8,"sell":318}}
1499770992.12={"ticker":{"high":340,"low":300,"last":318,"vol":75801.445275,"buy":316.8,"sell":318}}
1499771022.43={"ticker":{"high":340,"low":300,"last":316.9,"vol":75809.485733,"buy":318,"sell":318.66}}
1499771052.69={"ticker":{"high":340,"low":300,"last":316.9,"vol":75809.339848,"buy":318,"sell":318.62}}
1499771082.92={"ticker":{"high":340,"low":300,"last":318.2,"vol":75835.578307,"buy":318.2,"sell":318.62}}
1499771113.19={"ticker":{"high":340,"low":300,"last":318.2,"vol":75846.165307,"buy":318.2,"sell":318.59}}
1499771143.44={"ticker":{"high":340,"low":300,"last":318.2,"vol":75845.670752,"buy":318.59,"sell":318.66}}
1499771173.79={"ticker":{"high":340,"low":300,"last":319,"vol":75898.323363,"buy":318.2,"sell":319}}
1499771204.04={"ticker":{"high":340,"low":300,"last":319,"vol":75898.323363,"buy":318.2,"sell":319}}
1499771234.33={"ticker":{"high":340,"low":300,"last":319,"vol":75921.148027,"buy":316.97,"sell":319}}
1499771264.56={"ticker":{"high":340,"low":300,"last":319,"vol":75918.73638,"buy":317.01,"sell":319}}
1499771294.89={"ticker":{"high":340,"low":300,"last":319,"vol":75917.649648,"buy":317.04,"sell":319}}
1499771325.11={"ticker":{"high":340,"low":300,"last":319,"vol":75915.643687,"buy":317.22,"sell":319}}
1499771355.35={"ticker":{"high":340,"low":300,"last":319,"vol":75912.383345,"buy":317.35,"sell":319}}
1499771385.61={"ticker":{"high":340,"low":300,"last":317.35,"vol":75864.453761,"buy":317.57,"sell":318.98}}
1499771415.92={"ticker":{"high":340,"low":300,"last":317.55,"vol":75955.219989,"buy":317.55,"sell":318.98}}
1499771446.18={"ticker":{"high":340,"low":300,"last":317.7,"vol":75953.62504,"buy":317.7,"sell":318.98}}
1499771476.52={"ticker":{"high":340,"low":300,"last":317.7,"vol":75953.62504,"buy":317.78,"sell":318.98}}
1499771506.83={"ticker":{"high":340,"low":300,"last":317.7,"vol":75953.62504,"buy":318,"sell":318.98}}
1499771537.56={"ticker":{"high":340,"low":300,"last":317.7,"vol":75953.62504,"buy":318.22,"sell":318.98}}
1499771567.92={"ticker":{"high":340,"low":300,"last":317.7,"vol":75953.62504,"buy":318.22,"sell":318.98}}
1499771599.49={"ticker":{"high":340,"low":300,"last":317.7,"vol":75953.467054,"buy":318.22,"sell":319}}
1499771629.74={"ticker":{"high":340,"low":300,"last":317.7,"vol":75946.815729,"buy":318.22,"sell":318.98}}
1499771660.0={"ticker":{"high":340,"low":300,"last":317.7,"vol":75946.739622,"buy":318.22,"sell":318.98}}
1499771690.59={"ticker":{"high":340,"low":300,"last":318.98,"vol":75949.386584,"buy":318.22,"sell":318.98}}
1499771724.75={"ticker":{"high":340,"low":300,"last":318.98,"vol":75904.3886,"buy":318.22,"sell":318.98}}
1499771754.98={"ticker":{"high":340,"low":300,"last":318.98,"vol":75909.25001,"buy":318.22,"sell":318.95}}
1499771785.27={"ticker":{"high":340,"low":300,"last":318.98,"vol":75909.25001,"buy":318.22,"sell":318.95}}
1499771815.57={"ticker":{"high":340,"low":300,"last":318.98,"vol":75898.752403,"buy":318.22,"sell":318.95}}
1499771845.79={"ticker":{"high":340,"low":300,"last":318.98,"vol":75898.752403,"buy":318.22,"sell":318.95}}
1499771876.02={"ticker":{"high":340,"low":300,"last":318.22,"vol":75962.57075,"buy":318,"sell":318.95}}
1499771906.49={"ticker":{"high":340,"low":300,"last":318.22,"vol":75962.47075,"buy":318,"sell":318.95}}
1499771936.7={"ticker":{"high":340,"low":300,"last":318.22,"vol":75959.506148,"buy":318.4,"sell":318.95}}
1499771966.98={"ticker":{"high":340,"low":300,"last":318.22,"vol":75949.515793,"buy":318.4,"sell":318.95}}
1499771997.2={"ticker":{"high":340,"low":300,"last":317.78,"vol":76142.985209,"buy":317.78,"sell":318.95}}
1499772027.42={"ticker":{"high":340,"low":300,"last":317.78,"vol":76141.985209,"buy":317.78,"sell":318.93}}
1499772057.66={"ticker":{"high":340,"low":300,"last":317.78,"vol":76141.985209,"buy":317.78,"sell":318.93}}
1499772087.89={"ticker":{"high":340,"low":300,"last":317,"vol":76233.313734,"buy":317,"sell":318.93}}
1499772118.19={"ticker":{"high":340,"low":300,"last":318.93,"vol":76303.618984,"buy":318.93,"sell":318.95}}
1499772148.4={"ticker":{"high":340,"low":300,"last":318.93,"vol":76311.614869,"buy":317.02,"sell":318.9}}
1499772178.62={"ticker":{"high":340,"low":300,"last":318.93,"vol":76281.615164,"buy":317.02,"sell":318.9}}
1499772209.45={"ticker":{"high":340,"low":300,"last":318.93,"vol":76280.639494,"buy":317.02,"sell":318.9}}
1499772239.7={"ticker":{"high":340,"low":300,"last":318.93,"vol":76193.424355,"buy":317.12,"sell":318.92}}
1499772269.98={"ticker":{"high":340,"low":300,"last":318.93,"vol":75808.774718,"buy":317.12,"sell":318.92}}
1499772300.31={"ticker":{"high":340,"low":300,"last":318.92,"vol":75826.625523,"buy":318.92,"sell":319}}
1499772330.6={"ticker":{"high":340,"low":300,"last":319,"vol":75828.998762,"buy":318.92,"sell":319.48}}
1499772360.85={"ticker":{"high":340,"low":300,"last":318.92,"vol":75838.388762,"buy":318.92,"sell":319.95}}
1499772391.55={"ticker":{"high":340,"low":300,"last":320,"vol":75817.552863,"buy":318.92,"sell":319.98}}
1499772421.84={"ticker":{"high":340,"low":300,"last":318.92,"vol":75772.975954,"buy":317.16,"sell":320}}
1499772456.48={"ticker":{"high":340,"low":300,"last":318.92,"vol":75772.915954,"buy":317.22,"sell":320}}
1499772486.72={"ticker":{"high":340,"low":300,"last":318.92,"vol":75772.67584,"buy":317.18,"sell":320}}
1499772516.94={"ticker":{"high":340,"low":300,"last":318.92,"vol":75694.796001,"buy":317.13,"sell":320}}
1499772547.2={"ticker":{"high":340,"low":300,"last":318.92,"vol":75694.796001,"buy":317.21,"sell":320}}
1499772577.62={"ticker":{"high":340,"low":300,"last":318.92,"vol":75694.796001,"buy":317.13,"sell":319.34}}
1499772608.41={"ticker":{"high":340,"low":300,"last":318.92,"vol":75624.74249,"buy":317.16,"sell":319.34}}
1499772638.65={"ticker":{"high":340,"low":300,"last":318.92,"vol":75622.74649,"buy":317.15,"sell":319.25}}
1499772668.9={"ticker":{"high":340,"low":300,"last":319.25,"vol":75665.684256,"buy":318,"sell":319.34}}
1499772699.19={"ticker":{"high":340,"low":300,"last":319.34,"vol":75675.880966,"buy":318.88,"sell":319.34}}
1499772729.45={"ticker":{"high":340,"low":300,"last":319.34,"vol":75662.298196,"buy":318.98,"sell":319.34}}
1499772759.73={"ticker":{"high":340,"low":300,"last":319.34,"vol":75662.298196,"buy":318.98,"sell":319.34}}
1499772790.0={"ticker":{"high":340,"low":300,"last":319.34,"vol":75658.44603,"buy":318.98,"sell":319.34}}
1499772820.42={"ticker":{"high":340,"low":300,"last":319.34,"vol":75658.44603,"buy":318.98,"sell":319.34}}
1499772850.75={"ticker":{"high":340,"low":300,"last":318.98,"vol":75673.52583,"buy":318.98,"sell":319.34}}
1499772881.03={"ticker":{"high":340,"low":300,"last":318.98,"vol":75681.350607,"buy":318.98,"sell":319.34}}
1499772911.28={"ticker":{"high":340,"low":300,"last":318.98,"vol":75681.320432,"buy":318.98,"sell":319.34}}
1499772941.57={"ticker":{"high":340,"low":300,"last":319.34,"vol":75752.773641,"buy":319.34,"sell":320}}
1499772971.81={"ticker":{"high":340,"low":300,"last":320,"vol":75757.07865,"buy":320,"sell":320.13}}
1499773002.06={"ticker":{"high":340,"low":300,"last":320,"vol":75802.97035,"buy":320,"sell":320.13}}
1499773032.27={"ticker":{"high":339.88,"low":300,"last":320,"vol":75722.97035,"buy":320,"sell":320.13}}
1499773062.54={"ticker":{"high":339.88,"low":300,"last":320.13,"vol":76093.663483,"buy":320,"sell":320.14}}
1499773092.78={"ticker":{"high":339.88,"low":300,"last":320.14,"vol":76241.089464,"buy":320.14,"sell":320.5}}
1499773123.0={"ticker":{"high":339.88,"low":300,"last":320.14,"vol":76241.286964,"buy":319.56,"sell":320.5}}
1499773153.38={"ticker":{"high":339.88,"low":300,"last":320.14,"vol":76233.886964,"buy":319.56,"sell":320.5}}
1499773183.66={"ticker":{"high":339.88,"low":300,"last":320.14,"vol":76233.886964,"buy":319.56,"sell":320}}
1499773213.99={"ticker":{"high":339.88,"low":300,"last":320.14,"vol":76233.886964,"buy":319.56,"sell":320}}
1499773244.26={"ticker":{"high":339.88,"low":300,"last":319.56,"vol":76248.915814,"buy":319.56,"sell":320}}
1499773274.57={"ticker":{"high":339.8,"low":300,"last":319.56,"vol":76255.39465,"buy":319.56,"sell":320}}
1499773304.8={"ticker":{"high":339.8,"low":300,"last":319.56,"vol":76222.595582,"buy":319.56,"sell":320}}
1499773335.06={"ticker":{"high":339.8,"low":300,"last":320,"vol":76323.145499,"buy":317.52,"sell":320}}
1499773365.36={"ticker":{"high":339.8,"low":300,"last":320,"vol":76331.089226,"buy":317.65,"sell":320}}
1499773395.58={"ticker":{"high":339.8,"low":300,"last":320,"vol":76330.675323,"buy":317.62,"sell":320}}
1499773425.79={"ticker":{"high":339.8,"low":300,"last":320,"vol":76329.173313,"buy":317.91,"sell":320}}
1499773456.09={"ticker":{"high":339.79,"low":300,"last":320,"vol":76327.169621,"buy":318.52,"sell":319.97}}
1499773486.33={"ticker":{"high":339.79,"low":300,"last":319.97,"vol":76350.914046,"buy":319.97,"sell":320}}
1499773516.56={"ticker":{"high":339.75,"low":300,"last":320,"vol":76374.712367,"buy":319.97,"sell":320.5}}
1499773546.77={"ticker":{"high":339.75,"low":300,"last":320.5,"vol":76375.869808,"buy":319.97,"sell":320.5}}
1499773577.07={"ticker":{"high":337.98,"low":300,"last":320.5,"vol":76375.056052,"buy":318.03,"sell":320.5}}
1499773607.38={"ticker":{"high":337.98,"low":300,"last":320.5,"vol":76375.056052,"buy":318.09,"sell":320.5}}
1499773637.59={"ticker":{"high":337.98,"low":300,"last":320.5,"vol":76373.856052,"buy":318.18,"sell":320.5}}
1499773667.85={"ticker":{"high":337.98,"low":300,"last":320.5,"vol":76373.756052,"buy":318.3,"sell":320.5}}
1499773698.15={"ticker":{"high":337.98,"low":300,"last":320.5,"vol":76319.664415,"buy":318.37,"sell":320.5}}
1499773728.39={"ticker":{"high":337.98,"low":300,"last":320.5,"vol":76283.262676,"buy":319,"sell":320.5}}
1499773758.7={"ticker":{"high":337.98,"low":300,"last":320.5,"vol":76273.422659,"buy":319.02,"sell":320.5}}
1499773789.37={"ticker":{"high":337.98,"low":300,"last":320.5,"vol":76269.5952,"buy":319.02,"sell":320.5}}
1499773819.6={"ticker":{"high":337.98,"low":300,"last":320.5,"vol":76269.5952,"buy":319.02,"sell":320.5}}
1499773849.83={"ticker":{"high":337.98,"low":300,"last":320.5,"vol":76269.5952,"buy":319.02,"sell":320.5}}
1499773880.17={"ticker":{"high":337.98,"low":300,"last":320.5,"vol":76269.5952,"buy":319.02,"sell":320.5}}
1499773910.47={"ticker":{"high":337.98,"low":300,"last":320.5,"vol":76269.5952,"buy":319.05,"sell":320.5}}
1499773940.76={"ticker":{"high":337.98,"low":300,"last":320.5,"vol":76268.2952,"buy":319.08,"sell":320.5}}
1499773971.24={"ticker":{"high":337.98,"low":300,"last":321.9,"vol":76376.062925,"buy":321.9,"sell":322.04}}
1499774001.49={"ticker":{"high":337.98,"low":300,"last":322.04,"vol":76407.162925,"buy":322.04,"sell":322.42}}
1499774031.74={"ticker":{"high":337.98,"low":300,"last":322.42,"vol":76407.31814,"buy":322.42,"sell":322.75}}
1499774062.07={"ticker":{"high":337.98,"low":300,"last":323.98,"vol":76408.31814,"buy":322.42,"sell":323.98}}
1499774092.73={"ticker":{"high":337.98,"low":300,"last":324,"vol":76420.755939,"buy":324,"sell":324.51}}
1499774122.98={"ticker":{"high":337.98,"low":300,"last":324,"vol":76496.048316,"buy":324,"sell":324.97}}
1499774153.23={"ticker":{"high":337.98,"low":300,"last":322.46,"vol":76511.716403,"buy":322.04,"sell":322.92}}
1499774183.51={"ticker":{"high":337.98,"low":300,"last":322.94,"vol":76425.618828,"buy":320.16,"sell":322.94}}
1499774214.82={"ticker":{"high":337.98,"low":300,"last":322.94,"vol":76375.985928,"buy":320.51,"sell":322.94}}
1499774245.09={"ticker":{"high":337.98,"low":300,"last":322.94,"vol":76287.644269,"buy":320.59,"sell":323.97}}
1499774275.32={"ticker":{"high":337.82,"low":300,"last":322.94,"vol":76239.944913,"buy":320.62,"sell":323.97}}
1499774305.52={"ticker":{"high":337.82,"low":300,"last":322.94,"vol":76222.40009,"buy":320.66,"sell":323.97}}
1499774335.76={"ticker":{"high":337.82,"low":300,"last":322.94,"vol":76217.551481,"buy":320.7,"sell":323.97}}
1499774366.06={"ticker":{"high":337.82,"low":300,"last":322.94,"vol":75997.346585,"buy":321.02,"sell":323.94}}
1499774396.3={"ticker":{"high":337.82,"low":300,"last":322.94,"vol":75722.225728,"buy":321.09,"sell":323.94}}
1499774427.61={"ticker":{"high":336.62,"low":300,"last":321.14,"vol":75651.784023,"buy":321.02,"sell":323.92}}
1499774457.84={"ticker":{"high":336.62,"low":300,"last":323.91,"vol":75651.752354,"buy":321.24,"sell":323.88}}
1499774488.13={"ticker":{"high":336.62,"low":300,"last":321.23,"vol":75671.182166,"buy":321,"sell":321.23}}
1499774518.46={"ticker":{"high":336.62,"low":300,"last":323.88,"vol":75705.910807,"buy":321.39,"sell":323.88}}
1499774548.75={"ticker":{"high":336.62,"low":300,"last":321.23,"vol":75762.162171,"buy":321.23,"sell":323.81}}
1499774579.08={"ticker":{"high":336.62,"low":300,"last":321.23,"vol":75763.645171,"buy":321.23,"sell":323.35}}
1499774609.35={"ticker":{"high":336.62,"low":300,"last":320.5,"vol":75789.087024,"buy":320.5,"sell":323.29}}
1499774639.6={"ticker":{"high":336.62,"low":300,"last":320.5,"vol":75734.793044,"buy":320.5,"sell":323.4}}
1499774669.85={"ticker":{"high":336.62,"low":300,"last":320.5,"vol":75731.860499,"buy":320.5,"sell":323.32}}
1499774700.17={"ticker":{"high":336.62,"low":300,"last":320.5,"vol":75731.557375,"buy":320.51,"sell":323.22}}
1499774730.4={"ticker":{"high":336.62,"low":300,"last":320.52,"vol":75739.470889,"buy":320.52,"sell":323.19}}
1499774760.67={"ticker":{"high":336.62,"low":300,"last":320.52,"vol":75743.106231,"buy":320.5,"sell":321}}
1499774790.88={"ticker":{"high":336.62,"low":300,"last":320.52,"vol":75742.292358,"buy":320.6,"sell":323.26}}
1499774821.08={"ticker":{"high":336.62,"low":300,"last":320.52,"vol":75742.292358,"buy":320.6,"sell":323.11}}
1499774851.44={"ticker":{"high":336.62,"low":300,"last":321.28,"vol":75752.160439,"buy":320.5,"sell":321.28}}
1499774881.71={"ticker":{"high":336.62,"low":300,"last":321.3,"vol":75771.417018,"buy":320.6,"sell":323.16}}
1499774911.95={"ticker":{"high":336.62,"low":300,"last":320,"vol":76031.417018,"buy":320.02,"sell":323.08}}
1499774942.2={"ticker":{"high":336.62,"low":300,"last":320,"vol":76027.694429,"buy":320.02,"sell":323.04}}
1499774972.44={"ticker":{"high":336.62,"low":300,"last":320,"vol":76027.694429,"buy":320.02,"sell":323.04}}
1499775002.73={"ticker":{"high":336.62,"low":300,"last":320,"vol":76026.823629,"buy":320.02,"sell":323.04}}
1499775034.02={"ticker":{"high":336.62,"low":300,"last":323.04,"vol":76028.354629,"buy":320.08,"sell":323.04}}
1499775064.24={"ticker":{"high":336.62,"low":300,"last":320.11,"vol":76157.137131,"buy":320.15,"sell":323.04}}
1499775094.49={"ticker":{"high":336.62,"low":300,"last":320.11,"vol":76157.137131,"buy":320.15,"sell":323}}
1499775125.59={"ticker":{"high":336.62,"low":300,"last":323,"vol":76185.455434,"buy":323,"sell":323.19}}
1499775155.82={"ticker":{"high":336.62,"low":300,"last":323,"vol":76210.681434,"buy":323,"sell":323.21}}
1499775186.01={"ticker":{"high":336.62,"low":300,"last":323,"vol":76303.06135,"buy":321,"sell":323}}
1499775216.28={"ticker":{"high":336.62,"low":300,"last":323,"vol":76316.298567,"buy":321.14,"sell":323}}
1499775246.5={"ticker":{"high":336.62,"low":300,"last":323.21,"vol":76342.83293,"buy":321.3,"sell":323.21}}
1499775276.76={"ticker":{"high":336.62,"low":300,"last":323.21,"vol":76298.410482,"buy":321.47,"sell":323.21}}
1499775307.22={"ticker":{"high":336.62,"low":300,"last":323.99,"vol":76314.088859,"buy":323.29,"sell":324}}
